Age,Income,CreditScore,LoanAmount,Approved
59,20000,850,41448,1
49,54146,692,17267,0
35,81160,792,33209,1
63,46328,644,12845,0
28,147134,697,28063,1
41,39945,842,17442,1
59,74598,650,19296,1
39,94576,845,62982,1
43,140445,757,57742,1
31,39745,655,43236,1
31,130711,751,15577,1
44,90358,778,24813,1
56,55647,750,62119,1
60,106174,574,32662,0
44,96967,642,120638,0
23,68992,680,37985,1
42,92443,694,33664,0
22,76514,750,24921,1
44,93973,714,32503,1
64,113175,593,27377,1
50,145511,730,45882,1
58,46676,749,53262,1
22,164656,745,18720,1
41,21677,786,13497,0
53,84688,767,9969,1
32,110591,737,40690,1
42,99835,694,15474,1
64,68206,567,8244,0
45,82716,734,37877,1
69,72745,717,133887,0
47,69372,722,29891,1
62,119736,598,49615,0
48,102496,614,31510,0
36,65748,784,28272,1
35,121486,697,52073,1
67,100755,755,25205,0
64,118450,702,35221,1
23,112037,702,36387,0
57,60985,775,20092,1
27,70394,659,54403,1
41,116155,708,27010,1
29,111363,663,19063,0
59,89268,665,41393,1
38,94106,675,17499,0
24,134718,718,30512,1
45,69295,662,29836,1
34,109148,800,57555,1
70,82923,628,39886,0
29,82381,685,29553,0
46,128457,665,49002,1
22,118890,816,69084,1
40,118473,716,41925,1
48,135692,783,30187,1
67,90735,581,13655,0
27,113868,721,15834,0
64,79141,771,24980,1
28,101346,707,20811,1
67,85445,785,26816,1
55,93395,659,31037,1
34,110830,813,41224,1
37,61362,850,28757,1
56,163234,671,40169,0
70,54789,664,31183,0
60,47503,816,9170,1
24,130534,826,17075,0
22,117708,658,27515,1
26,111844,666,14518,1
62,111992,677,42998,0
24,89571,592,75162,1
49,58596,627,62331,0
38,92653,620,26394,1
46,66299,639,73379,1
64,124129,697,32799,1
54,84853,719,24507,0
30,61108,824,20763,0
56,78751,620,25021,0
34,104453,779,23767,1
51,70270,683,33230,1
68,61222,696,33034,0
35,98529,754,30055,1
28,98574,610,38992,1
34,72257,731,61288,1
43,73514,713,53034,0
60,98122,739,12308,0
41,39317,723,6481,1
36,40739,850,52551,1
65,64854,649,13211,0
38,82529,658,26215,1
67,100882,650,14867,0
44,141637,656,10176,0
46,120018,649,41516,1
45,84402,795,47309,1
65,89334,814,21227,1
61,54911,654,6338,0
49,89352,633,21616,1
35,79897,738,37950,0
65,101295,656,12352,1
21,61047,751,33489,1
45,108177,716,29726,1
27,143646,579,42469,0
29,86193,824,32232,1
44,104060,844,16733,1
21,114155,651,61506,1
64,75957,669,27278,0
28,97843,723,29513,1
44,90441,727,17137,1
31,93419,753,22994,1
37,62945,850,17643,1
28,90858,686,27043,1
55,107430,636,83782,0
55,140790,590,13172,0
53,123574,642,11394,1
25,165361,697,72523,1
62,63143,844,26459,1
59,120531,659,20081,1
61,96417,718,55988,0
48,166643,699,20860,0
27,61710,795,89730,1
29,60610,850,45058,1
28,69021,658,22386,1
32,20000,661,109463,0
54,71599,784,20859,1
53,63430,755,46827,1
68,95264,848,35901,1
43,101961,747,65513,1
44,155666,671,76562,1
57,123265,747,30582,1
55,69808,789,19090,1
64,58555,766,39535,1
60,107217,741,19977,1
42,43792,785,100407,1
47,154101,794,32561,1
55,131280,811,24095,1
21,73579,752,33515,1
55,30040,687,13369,1
57,137386,712,16747,1
67,85991,797,61648,0
34,133324,635,20228,1
23,34195,729,16007,1
21,69022,669,41396,0
25,90184,702,61107,1
46,91644,802,46181,1
34,74248,715,54534,0
59,111800,704,19051,1
47,52633,591,12783,0
29,85017,760,73847,1
35,94210,752,24719,1
35,108005,850,25808,0
46,114907,675,66561,1
62,50638,718,41885,1
33,36306,720,39438,1
52,134719,826,109969,0
59,101631,692,20391,1
69,63803,722,52347,1
52,144290,749,31044,1
24,94049,715,35246,0
50,131275,664,75059,1
57,92363,716,40687,1
43,162126,786,41437,1
59,151437,618,57094,1
65,81286,711,24100,1
35,124005,644,18132,1
63,112588,796,16028,1
49,137902,578,9220,1
56,56228,655,103020,0
33,114012,730,15476,0
52,127045,825,26270,1
27,28444,695,25409,1
42,48586,656,36076,1
48,20000,850,48942,0
22,80571,584,50274,0
62,115114,524,21144,1
65,142582,735,27138,1
26,92593,660,35543,0
48,147002,618,25842,1
48,41696,757,78697,1
64,30382,720,40277,1
64,88056,655,46624,0
40,103442,598,44653,1
50,88856,770,60660,1
31,20000,752,33442,0
48,86881,692,13778,1
45,44344,848,38130,1
59,113439,614,20295,1
53,102831,578,21846,0
21,57104,645,42650,0
47,72015,696,63065,0
33,52928,719,30385,1
61,87806,681,36107,1
23,123430,728,83306,0
59,55500,600,34662,0
26,107642,816,142909,0
28,71441,693,42119,1
47,62249,789,10431,1
29,86254,727,47144,0
57,53767,737,37709,1
53,70622,746,65043,1
62,48074,736,44930,1
64,158765,751,27609,1
44,91234,806,14391,1
35,65510,716,26464,1
52,97489,757,18009,0
52,86069,693,21176,1
44,82266,815,42706,1
61,111496,646,81707,1
69,116513,844,38016,1
69,71432,697,14639,0
32,69846,586,39172,1
59,80373,710,61509,1
22,20000,646,20808,0
23,36968,767,27682,1
69,137841,648,30266,0
57,147574,664,18732,0
69,81284,549,44264,0
37,110179,664,27900,1
69,100894,506,38587,0
22,197761,573,17614,0
22,129185,761,23074,1
48,85523,763,46276,1
43,56556,734,23987,0
57,33774,623,84553,0
52,97121,696,23604,1
53,63528,700,34330,1
21,40221,607,52497,1
39,67370,820,12809,1
22,52146,770,10430,0
64,149050,682,12011,0
46,120857,702,63991,1
52,89721,717,21544,1
26,141798,537,139229,1
52,92708,680,21384,1
24,59855,645,33513,1
31,143309,620,75676,1
37,108862,678,99968,1
58,53696,844,103348,0
44,83338,751,61943,1
25,59353,654,55458,0
54,41602,746,42808,1
26,122416,812,47857,0
42,156830,774,21552,1
31,41050,705,18362,0
68,109704,648,29939,0
36,67228,756,27088,0
53,72951,731,22857,1
29,69266,772,45560,1
26,59760,751,53217,0
36,91698,784,31634,1
49,60917,657,72800,0
23,99466,805,15123,1
40,88242,716,26709,1
56,81637,850,19513,1
39,58235,645,9789,0
46,69813,839,28548,1
23,116439,716,27887,1
39,107532,648,74386,1
40,55786,661,43802,0
52,93477,674,16227,0
27,116299,734,91255,0
61,31571,742,62416,0
53,109018,654,42540,1
60,66808,698,26188,1
59,109971,850,16870,1
38,63286,838,23996,0
60,26829,735,57653,0
21,33036,703,92940,0
31,91683,710,75728,1
48,99090,749,22374,0
45,58349,618,15324,1
70,112351,679,32646,0
43,31847,567,10383,0
51,87687,732,36419,1
50,47614,752,27457,1
62,67186,661,22682,1
55,91659,826,11523,1
27,59886,602,40828,1
36,76541,583,21793,0
46,125220,718,14869,0
68,69809,784,5354,1
69,119249,835,29509,1
22,50460,663,86882,0
21,108543,786,81284,1
68,140455,697,22804,1
32,20000,686,20903,1
25,62109,771,39744,1
57,110198,752,16480,1
52,82893,574,35955,1
29,102990,818,47506,1
61,68861,810,62637,0
55,93031,650,28250,0
39,84551,732,26549,1
68,130872,740,17715,1
36,98905,721,18267,1
23,101816,656,26188,1
40,75584,646,37398,1
44,72934,698,51902,1
53,74860,794,18528,1
44,103806,743,73465,1
31,75266,670,25496,1
69,100142,762,29618,1
28,162639,472,19161,0
56,120489,792,7005,1
58,78589,561,50990,0
60,132042,671,46679,0
40,75717,610,25340,1
55,20000,596,31230,0
68,54717,793,40885,1
45,24522,663,11748,0
55,77697,728,21840,1
45,90645,696,48316,1
49,148675,738,14135,1
38,101442,706,35778,1
66,82331,597,13293,0
38,119029,780,39688,1
22,20000,660,29365,0
55,98247,575,11383,0
36,116980,666,60343,0
61,38249,820,19307,0
56,130031,768,18450,1
53,101847,672,33836,1
24,75465,672,59763,0
53,112147,674,16309,1
34,169474,850,31131,1
41,96365,731,38803,1
68,98688,734,45470,0
40,73922,782,33350,1
28,60255,719,24070,1
27,119062,679,18259,1
23,60037,684,31591,1
37,92505,694,15767,1
53,73282,697,5199,1
68,106764,758,38983,1
32,101678,704,51602,1
42,126314,759,7268,1
42,72149,694,16369,1
66,80554,706,43497,1
50,55743,540,103100,0
58,74450,773,30377,1
58,103206,728,19383,1
65,116495,780,26882,1
28,57724,468,68451,0
47,120436,850,20361,1
47,137447,689,18573,1
54,104470,789,22456,1
41,155688,617,16932,1
50,62917,749,32291,1
53,46437,616,79520,0
48,27745,650,36417,0
67,142362,850,25785,1
53,112903,685,25182,1
25,88055,717,11743,1
68,99799,770,50961,1
39,50608,740,28631,1
24,175601,712,26921,1
55,94523,729,203784,0
69,93829,850,35890,1
37,115402,695,19108,1
64,106835,716,23229,0
48,97836,784,59756,1
50,62333,788,32110,1
49,106501,795,12657,1
66,155871,751,52078,1
26,137090,609,20092,1
55,145762,831,92312,1
61,72107,608,57353,1
57,55364,724,22938,1
44,85597,640,64703,1
49,91950,695,31247,1
69,128297,726,50042,1
66,30764,726,40127,1
51,143534,734,18054,1
55,84470,829,20390,1
53,75059,736,55655,1
41,54576,680,24541,1
52,32080,777,23547,1
43,118811,795,16914,1
53,92566,602,38681,1
23,44851,748,103411,0
38,44672,756,15811,1
45,78248,676,30439,1
62,148416,810,70002,1
51,80914,688,28600,1
23,37390,710,39355,1
60,81399,686,15859,0
66,80455,701,38791,1
44,20000,612,26814,0
70,88100,585,54198,0
52,81917,828,61168,1
67,114367,632,141873,0
42,154713,621,42478,1
43,129430,528,36477,0
22,80589,649,33711,1
47,51272,594,24271,1
62,180068,831,36755,1
22,92073,781,25127,0
46,90488,645,33191,1
37,89156,850,66139,1
60,96933,779,16400,1
53,84947,674,59449,0
29,69922,500,66120,0
63,70860,850,27948,1
68,88854,589,8399,1
59,70980,568,20832,0
49,65050,782,65326,1
62,93725,850,29591,1
46,81076,811,16471,0
55,142640,745,22161,1
70,20000,748,49678,0
45,128203,768,41647,1
44,133613,761,25993,1
33,20000,722,24073,0
27,78006,708,23716,1
56,77000,695,17249,0
65,40737,640,79077,0
40,62776,678,24725,1
21,51130,565,62271,0
28,151329,692,74738,1
66,122749,621,54608,1
36,134504,612,23155,1
34,115259,714,38223,1
32,50483,811,29568,1
43,71642,773,17444,1
35,107128,574,36445,0
48,47226,621,14787,0
54,114955,775,61179,1
22,81589,621,22701,1
52,76881,682,33848,0
43,114884,744,35558,1
42,105549,623,25684,1
45,77366,708,42658,0
42,130577,593,22562,0
42,52163,652,50601,1
69,111558,726,13378,1
62,110759,573,32363,0
26,79166,735,96020,0
35,101415,698,16461,1
63,46211,744,19976,0
57,122341,718,40835,0
53,83528,809,33413,1
28,71705,710,37024,1
64,126715,666,40234,0
64,65348,710,43905,1
25,40704,743,58383,0
59,35518,704,38363,1
24,111210,703,25957,1
26,45185,644,44914,0
65,151418,647,93796,0
52,20000,588,27705,0
50,149376,840,16718,1
67,97386,600,58291,0
55,86615,645,27910,1
60,70928,643,8147,0
36,103970,772,49882,1
33,88683,676,21758,1
70,128616,800,28414,1
62,93998,646,36612,0
50,95261,722,33633,1
39,77274,633,45919,1
37,88007,850,23102,1
39,100773,605,40815,1
48,30144,725,25674,1
46,42814,751,46735,1
57,116014,733,43398,1
46,95980,685,17115,0
43,83561,690,57558,1
29,90645,704,21750,1
32,102165,688,48717,1
21,71108,777,37396,0
21,62759,850,90388,1
67,96855,655,26236,0
54,55757,590,24327,0
52,104289,693,29652,0
68,30410,850,25010,1
45,126020,636,48481,0
60,106541,831,11375,1
65,98961,834,15942,0
21,124394,656,15808,0
36,148292,746,53058,1
59,125503,830,83727,1
25,25569,670,28178,1
42,45215,684,27110,0
49,68131,653,31288,1
23,90913,619,60239,0
32,108118,648,17198,1
46,64599,602,34613,0
36,96537,703,53856,0
57,63562,638,40522,0
42,68597,719,33614,0
49,40767,576,54698,1
34,57687,726,5925,1
48,42691,767,45057,1
25,55844,541,20262,0
67,126877,730,10002,1
69,56771,798,40769,1
50,182133,603,68401,1
66,107266,834,27625,1
25,96469,734,53140,0
32,59957,644,78930,0
36,114511,696,66032,1
46,69853,745,80252,1
46,94270,706,46828,1
